Station_1,Station_2,Station_3,Station_4,Station_5,Station_6,Station_7,Label
0.2818484499495253,-0.82635635992242,131.34409016152418,-2.324301324990448,12.590649326392349,2.3352103563573468,1.969535098398178,Good
1.6043939615080793,0.5586570671593676,116.67276641361207,-3.7137253099371943,8.257684829827937,3.3373709299906453,1.2453122176655143,Bad
0.14910128735954165,-0.3370884028818786,121.36173662744353,-1.8075807758959792,8.063397173305178,4.829338852029617,0.19630314503729196,Good
1.9737738732010346,0.3783938157959117,148.48680411437147,-4.307878942004113,8.61405101503605,0.07046249411175876,0.09146643175908953,Good
1.5444895385933148,-0.32005680617619925,144.0593413217926,-2.431724472087108,13.75368774239843,2.4379131499904894,6.221987677535627,Good
0.3974313630683448,-1.388016853287302,123.1762954549721,-2.0121649524171437,11.369153840081925,4.9801592016838905,6.961770205696689,Good
0.011044234247204798,-0.12229299336416632,147.15315035554613,-2.956166940606943,10.347108367139928,0.6086101156295814,2.5035084473695712,Good
1.6309228569096683,0.7636712877641312,141.14774377032296,-4.189135046920095,9.745053886631846,0.6185848512910952,1.4911573015982262,Bad
1.4137146876952342,1.1971352306705993,145.05449308298975,-0.8266620595075596,11.548005888267753,0.435211578262647,2.795477967130825,Good
1.4580143360819746,-0.026694892813812654,134.14886172879605,1.9206493580437662,8.58128157372788,2.539220186406742,0.7227406792063735,Good
1.5425406933718915,-1.3390484391583963,142.88270217309974,-2.3148420335962365,12.320263220216406,1.7420559873361285,4.408020601081014,Good
0.14808930346818072,-0.3412491614022737,144.58830706671628,-3.1055874286388905,10.66369171771205,3.581270281898581,1.5750825532917057,Good
0.7169314570885452,1.145175715366793,104.60082922703357,-2.7196942584759727,14.00908022963848,2.8564833187783507,2.2219645905675245,Bad
0.23173811905025943,-0.34856291753170865,148.26084883303292,1.8950974504338944,13.280987979383495,2.904199980457288,5.988142423799712,Good
1.726206851751187,0.7861231744168893,116.68065493820316,-0.7775392831376191,8.12856322901816,2.5552953599585964,3.9836861098997742,Good
1.2465962536551158,0.028854726712359113,121.99497547916778,-3.953677189833802,9.165486443656004,4.960324521894589,0.9437317233631649,Good
0.6617960497052984,-1.0351074995624132,139.59518795964075,0.6737731924436998,11.318241597656597,2.695245195304307,0.6686629976778901,Good
0.12711670057204727,1.1846020320922972,133.24481527862488,-3.7650485341324043,12.610761856118694,0.36181513501988116,4.579298487422865,Good
0.6219646434313244,-1.6631461837172519,144.65299562180286,-4.518044776462107,13.005881647172389,1.6109731905529716,1.1386190209613054,Good
0.6503666440534941,0.09956113102060238,120.02868753883861,-2.954520988016662,13.71370284077965,3.903386953916349,1.37762184568941,Good
1.4592123566761281,-1.1644358630263802,118.66440818380794,-3.655278563865873,8.3445303026206,3.142275982424213,4.212506674803703,Good
1.2751149427104262,-1.7317374858344974,101.58444247706598,-0.16002020500265512,8.129382400092585,3.4197387202316927,6.3740343582962256,Good
1.774425485152653,0.0117357483329954,123.1362688334829,-1.1234687412796651,12.20354013314012,4.609031147208801,3.789952471687328,Good
0.9444298503238986,-0.001751376260305637,136.20353851645544,0.7925164039429378,13.066788630361183,2.2189014389739654,3.278216803905565,Good
0.2391884918766034,0.8276036067028834,115.0589358813108,-0.9074315979180332,13.506872857087991,0.09761025207336904,6.010729194211949,Good
1.42648957444599,0.9790027722076196,123.13632568369208,-1.6479525183248986,9.090009092004236,4.950450017551863,2.0545716780954892,Good
1.5215700972337949,0.9111659547715871,110.9698884242639,-0.7902504764980556,14.781152120179938,2.2728888238384455,0.2420627677820657,Good
1.1225543951389925,-0.36176506833297983,138.63939029357303,-1.5241110952977772,9.606003617362443,0.48805812502046686,3.9038138891028553,Good
1.541934359909122,0.5267591489062502,103.02557806705735,-4.703304848687684,9.752312659655813,2.7429205182949987,0.9232686735458508,Bad
0.9875911927287815,0.3077809705758412,135.26915275002492,0.4455929039699198,9.080023276271717,2.9510158782549882,0.4240743120033954,Good
1.0454656587639881,-0.3137529755323216,118.94700058724918,2.697042609715643,8.302732101392854,2.821667084064919,0.6792811420715791,Good
0.8550820367170993,0.38885077674397284,102.07980346935604,-1.6237315437116289,13.668068873627163,4.824589655125305,0.7723318761836331,Good
0.05083825348819038,1.7889915068250501,142.6734793645893,-1.6101361298556265,8.039504758430532,1.5981771636384283,4.589620800793254,Good
0.2157828539866089,-1.2284250252744906,124.38609315905826,-4.633848970902028,11.246459033596308,0.1725656329726094,4.076726477389389,Good
0.0628583713734685,1.6230883831421052,129.96594848080645,2.1230326774939865,8.643770286919791,4.598761189504353,2.2415152820362767,Good
1.2728208225275608,-1.7861779440672065,136.60153457622283,2.4329710997034386,8.313567430018882,0.9561928449242724,1.7015483567400946,Good
0.6287119621526533,-0.7664431483933574,132.75372165005945,1.5051129441131454,14.542598500215183,3.747246901617866,0.004825295932607276,Good
1.0171413823294055,-0.847419005553887,136.5428435407306,-4.149236227665146,13.777798800360193,1.0200484159936445,1.1122272565676696,Good
1.815132947852186,0.5054604315236229,138.1140842288929,2.201789449231513,10.764133815404659,4.144877242570139,4.028594643055285,Good
0.4985844582977499,-1.4751001928908387,129.45757652823053,-4.808354692839673,11.210156103935562,4.53191270095448,3.895166855478999,Good
0.8207658460712595,1.529390447359015,118.28189154538784,-1.44340541410953,14.076787913214888,0.5267835227181389,5.154971083343693,Good
1.5111022770860973,1.314205633860165,112.15710748581714,-0.9950107671888437,13.57785844002688,0.7363727278300541,0.23087497632456289,Good
0.4575963309832449,0.6082632787411111,145.14516183263936,1.672016808210711,12.841305028902838,4.626443771889072,5.565779158790169,Good
0.15395981965758598,-0.16634467283120902,148.49624223191103,1.006873707631768,11.755957659736275,3.8535220207415346,4.072459705448493,Good
0.579502905827536,1.7318241685683136,117.88313775491045,1.3767751719990864,12.25475706137695,0.19448436126020985,1.9102619509854033,Good
0.32244257450800884,1.3229862188822237,105.61553645361501,1.943207596458997,10.753508473061911,0.9109974658551112,3.049084310865255,Good
1.8593953046851461,-0.0027394076750204555,111.12686635582156,-1.1914326360581944,11.696679170818689,2.060381081533773,5.595621624752291,Good
1.616240759128834,0.8074934178172448,133.53336729935947,1.2420188281373719,11.77788456939448,4.32099177722086,3.399938785449866,Good
1.266807513020847,0.26771980871873824,108.64666849791654,-4.455735244756489,14.053877299838854,0.7552878397122631,4.956410146682229,Good
1.7429211803754354,0.35176895355305815,139.0061136530494,-1.4436286179956896,9.530578411135407,3.620700721821298,2.8521015469161073,Good
1.607344153798229,-0.6760957222501149,146.15151199373568,-4.758938601042871,9.726351426201783,0.4185716819012164,3.8245155172125016,Good
0.3731401177720717,-0.15166158150041298,148.18257575394236,2.3225205225487526,9.476562983640598,2.3358448573128925,5.829802114704099,Good
1.7851179969799555,-1.6875142768410232,100.46627529874453,2.6673102556233665,12.054174418952787,3.6449703108412423,3.4765749221484086,Good
1.0786844838313014,-0.57060523334163,147.90770824772082,-4.328487517694698,12.86610400742412,0.32356714187395774,3.9418451646098656,Good
1.614880310328125,0.7833140614486078,137.0097209564809,-0.7389868447379158,9.669517716187869,1.0211935873203426,2.9551557291003454,Good
1.7921825998469865,1.8128641220247452,104.20251161319011,-2.398883149305047,12.73873071904799,3.959045393838853,1.3346574018282102,Good
0.6360069499437278,1.8522564510520811,120.76202343893632,-2.2597257226969756,12.396637876607763,0.8175927739764799,6.814226379943445,Good
0.22010384905535352,0.22289147649956664,135.00227372897544,-1.3943995089961225,10.24754719394462,3.337678626656799,0.14400022005035495,Good
0.45587032508388337,0.4264890072383283,147.83427463305247,-3.9994722779635943,9.608731902308886,3.210933435688986,0.8694354242107545,Good
0.8542155772525126,-1.25711525799613,108.20706968056963,-3.553838409728699,14.172641673315773,2.601968723114357,4.989014240085955,Good
1.6360295318449862,0.7812324323741229,106.3866640963477,-0.38105071897644205,11.98768208748708,1.0085527007899127,5.1848147666393025,Good
1.7214611665126869,-1.717364829302455,123.61735266309393,-4.849952724500094,12.927294483520875,2.0847008371981604,1.0949077840620154,Good
0.013904261062381407,-0.8612572568022219,148.40494468692447,-0.2015918238863943,14.477371741201392,3.108840570557618,4.436731386657222,Good
1.0214946051551315,0.6734533891417689,148.56896076290053,-2.4486624977066453,9.437782850880263,4.408621368624584,6.194223557231455,Good
0.834822006297558,-0.7587594738260428,111.39573705264547,1.6576513184320127,10.453879888538928,3.989275729749424,5.602563215611633,Good
0.4442156209414605,-1.8006125035421827,115.96735739857287,-0.19994793817052958,11.04115038676503,3.0367232733639273,0.031346599660097896,Good
0.2397307346673656,1.3274816374038552,145.40159928223272,0.6647296056973753,9.63026157501403,1.1423547790181465,0.28256371569046645,Good
0.6752303428072559,-0.7586799714617478,136.7420745426032,-4.0845985500964375,13.882943778263755,1.0834968160257779,3.2651682373608515,Good
1.8858194078250383,-1.7475791005652863,148.61582143288092,-2.8731010825464915,8.583821763650025,4.069436315058417,2.464754483772724,Good
0.6464058640415105,-1.7008473419885393,144.65741815077772,2.973356871776293,9.674116022870654,3.322110506889479,0.6528759655075796,Good
1.0375812434867322,-0.9929648048449855,110.75480251568717,-1.5307820247262098,9.337238954791097,1.790302601000115,1.3494997080374689,Good
1.4060379177903557,-1.287936211113895,137.98634297063415,-2.129078357406323,14.673742100773188,4.857406238602244,6.600940285905685,Good
0.727259204758588,1.0972004711206034,102.42826157800583,1.9908428718181934,12.391479134603617,4.44880388736007,2.5753674754217006,Good
1.9435641654419213,-0.7132638133318623,140.8916389370737,-4.735403129094921,13.013506470431723,3.3575584927948214,1.5490697340172237,Good
1.9248945898842225,1.21878314015933,130.07783812223042,-0.7218131065910436,8.758947704262617,1.8461485697063256,1.1337770192042265,Good
0.5035645916507283,-1.3046160087073888,147.8050481318231,-3.3179422897126054,9.358073899083887,1.5437829226437538,4.131824176450834,Good
0.9944970117847709,-0.028483281823664885,148.00162277345393,-2.054777668369894,13.669219299832335,4.696919056064651,3.2513477474720998,Good
0.6017566196335393,0.7521485342125152,102.54075545121776,-3.401783425037376,11.974116010181232,2.2173307775785727,2.3879561888220975,Bad
0.5696809887549352,0.6079634154634195,108.0260742777884,-4.697417923610338,8.315850672709528,4.000085774660673,2.576932319332665,Bad
0.07377389470906559,0.404517639721075,124.21035236593458,-1.6679029282515465,11.959688362828716,4.698610396291685,1.415167773250702,Good
1.2191286679597937,1.6992864077246792,143.97467624730746,1.3136241695607165,11.327698057837527,2.460033482372136,5.224822476398713,Good
1.005358046457723,-1.0858994091730225,140.72225711480283,2.6156354610151276,9.075855891452463,3.265542027378216,5.240710734010457,Good
0.1029575024999787,-0.025123182151578494,148.21850131758893,-0.009176203119901416,12.150585826022851,0.4312766711846361,0.22729065974136287,Good
0.5572929284732229,1.535970200289635,130.90420585556703,-1.8893032611782283,9.216723419908103,3.2629070713050505,1.5067215503018057,Good
1.8165317719333074,-1.6884249376193718,112.82817597808103,1.1588421883784177,13.680150743420992,1.0754176473000665,0.43024856074612605,Good
0.47912378133394484,-1.776446926987699,101.25533197525887,-0.9582081325662326,12.329425303289542,3.352626297289611,0.6140480981250283,Good
0.2897897441824462,-1.0667908497668344,111.14632453602745,-2.0590377608747072,14.099182039726074,0.5052277308556763,6.701560081493758,Good
0.978905520555126,0.532084878152074,133.76365989768124,-3.5672824595762025,10.972663841379992,2.476040960101325,3.1853576556759178,Good
1.9713009082212014,-0.9604814942007724,146.31374116715065,1.3690398746964592,11.583446225669432,2.6050844923156062,1.395991717252825,Good
0.4841105430230008,-1.2390404647648041,116.04518336541324,-0.9965936758638669,13.32409120855249,2.4175969563674276,6.758499148282915,Good
1.344271094811757,-0.16479073856683168,143.78521651446476,2.7104299304885036,11.823933334916692,3.783620762850328,3.332607386431013,Good
1.5232392306574352,0.4543922750776459,119.74491241705782,1.4152768027897595,12.003889307355966,3.7726030047810193,4.796496532502562,Good
0.47527508798479934,-1.0057691719330384,115.41356246842751,-1.639871046861784,11.87337291181858,3.531889250043858,6.701597243669178,Good
1.4564326972237192,-0.7972352531050317,125.4422121402909,0.9268003269396576,11.439208491173563,3.1581525477546197,6.508508799569446,Good
0.7355662654385065,0.45423721924605553,122.11367462048077,-1.3728680571834317,13.639878937914554,4.521960736077811,6.751232797525193,Good
1.264611661187159,1.7829536879578107,145.6899934258509,-4.361074172685883,11.396481492206817,2.878194226349604,5.876073814125888,Good
1.2670594215217894,0.698966909752353,123.41284737040633,-0.86655158753425,14.305561821434946,1.741607727734074,4.905788537748576,Good
1.071549368149517,1.1316165743382398,113.86676936115377,1.9258289562731967,13.660316522203303,0.29594407001932943,1.4647210525637733,Good
0.1805795401088166,-0.5327596209781249,142.1282788750952,1.8435305481361306,12.847080395073823,2.6790747460765454,1.2794497627694636,Good
1.670604991178476,-0.9109825624621357,149.93747558297832,-0.4002646908802028,14.290609545922372,1.138710888557275,2.468275580597857,Good
0.6415601299434717,-0.18292902718950987,132.4085709590662,-1.9598117086812001,11.759653176448325,1.9348126951922207,6.302925446906164,Good
0.37303702079970846,1.2285313148466948,112.52306844681793,-4.919195181517026,13.752886536066812,0.2497300526995072,1.7296398273140197,Bad
0.08155028310952783,-0.17480143283777672,111.94075385065896,-2.5087217684838983,9.69276127974868,3.2043833999224622,1.4707828135480068,Good
1.1817858863764836,1.386901635159444,102.88533481076298,2.9184686184618736,8.51082947219764,4.433446378950457,4.0319053166117005,Good
1.3551287236845648,1.9550879227805082,103.86465192570424,0.8119282663439549,12.795004438415912,1.6257049346348045,1.6204617382018265,Good
0.033175657855712304,-1.7118933370786547,145.74915475913812,0.7407085106005029,10.111272101002067,4.02438147051685,4.05576710733285,Good
1.024186116598562,-1.8183593756651852,104.82435535247753,1.0886671226540887,12.44223266050617,0.6315242054134645,4.56017028713727,Good
0.4529915503958759,-1.4016411883465527,124.21719241383894,-0.039092933264445406,8.541760418075308,3.615690416913537,2.478166419265521,Good
1.2903455808188997,-0.46252129706261513,134.9060889846589,-0.31313074259993634,14.689534245794404,0.3988011679391523,3.1803524292276006,Good
0.3487328580099829,-1.4758311634182704,142.51773913868016,-1.3710459571006837,11.60580274409207,1.293155051034648,3.27126440228214,Good
1.381875476204932,1.482657910475024,108.56354751268637,-1.448528050642504,8.066683783971085,1.8012062814546352,0.843302903481148,Good
0.7734706926010748,-1.9074149958917448,121.88893395626785,1.9667876434975895,11.332538175143657,0.7839420111000039,0.787313410480791,Good
1.873459977473469,-0.73682913465671,112.57400975068887,-1.852349906425756,13.528045856669168,0.922486620273989,1.0395648814829568,Good
0.2750418882919865,-1.2612214820231786,112.79115449833009,1.7223342725417732,14.05653354112695,3.4946283015658826,5.299296526293885,Good
0.682132702100517,1.7261573206301293,115.19196537433379,1.7018754049994964,11.228829985307204,0.4788390250710983,5.375113534104841,Good
0.22694704248117814,0.6779240195601117,129.35581072092336,1.1671855947320884,8.881555508654932,4.669537356961525,3.00585537189051,Good
1.8493872365571256,1.648121025805498,100.8288735842794,-4.69886080109243,14.34318961245904,3.8418139452477567,0.18901921052870607,Bad
1.754678706761962,1.8893148412415735,120.4383143157764,-3.8162220447710418,14.868192746339455,1.783668395545902,0.09581769533447393,Bad
0.5158832554303112,-0.011607025290523154,109.34150676163964,-2.48235886250788,8.442357366970729,3.1438040789940565,6.71411913839235,Good
1.319968092068358,-1.062723567807895,148.35592542563174,1.780266738075854,8.546474646439217,3.5970803504110367,1.6020541317202808,Good
1.6344444004024317,-1.2250848552136429,129.13645796251552,1.986075050849327,11.959161322961702,2.97242130216154,1.175861089162608,Good
1.1104016231989247,-1.108324553256638,143.40477344151614,-4.667541645156063,11.737303141858993,3.0912864822235737,0.5936293927370502,Good
1.059301156712013,0.8343732304880116,109.7844993384806,-2.4022035749712094,12.120582604444861,4.5798444804190375,4.895687863304005,Good
0.48370458180090337,-1.838217087507997,140.5007849661894,1.803073637104565,10.2197883015036,4.405470097033301,5.091953656140444,Good
0.18620553561179842,-1.7945557078691405,120.73912306526167,-3.002454007718094,8.352401512580284,4.569024899702633,6.708428475065618,Good
1.7944315159066535,0.4325717695326001,108.88473444247012,2.808026452777055,12.062458003475694,4.426054333822889,5.898908209240441,Good
1.800836114326661,0.5682285869496262,138.06226011941163,-1.085569867391781,9.060118989276068,3.426967483498723,0.1744313576766361,Good
1.2662029145465359,0.6610516972898401,138.10055488076404,2.4985015151872796,10.388813790831229,2.4587770643175006,5.694692207278939,Good
0.6780595820974014,-0.5124779816456351,149.79439534320306,-1.5693888450778966,12.077144241147993,2.4369179224969066,6.771501661313337,Good
0.6984191492253218,1.2237795548566126,139.04686308990821,-2.4096085832989607,9.459405939831909,3.857806940284825,3.6801846694641323,Good
1.4519113577404787,0.13449835090647033,107.2633623963564,-2.100718598329178,11.797239215498744,4.61977105852178,1.1456993304252667,Good
1.7942205199051542,-1.5781374799623222,116.12723708928641,2.074404660245385,13.003027211382438,0.4402974951548938,1.6259012695448862,Good
1.7741728485302346,1.1883972282693809,122.5863458645573,-2.3544849096933387,8.46046276093725,4.384131001840673,5.863399216715168,Good
1.5597510917152477,1.8122711450818332,106.33264028548976,0.35476977167768275,12.336306341517131,4.248391999312249,6.765673066017354,Good
1.2840632923085755,-1.7598547479905653,139.4019487223907,-1.2412585430033234,11.566040152513123,0.43795077046430375,6.6917875470983414,Good
0.16827992999009767,-0.4345946451976803,126.33492689562932,2.53336950981478,8.682103691106589,3.2827357081662583,3.4708391541392785,Good
0.32325742818922754,-0.049935820661009434,147.22247845478768,-3.725092223430872,12.944417171230802,4.859451227311212,4.317542492306495,Good
1.7971083770541585,-1.4141169596867322,129.465407226291,-1.5707453591852625,10.176228077085769,4.258287272503529,4.682847145423066,Good
1.2128581193191799,1.4708357911315084,126.1449541869127,-4.002929504775024,9.276078249443898,0.31421345863828554,2.970014267002665,Bad
0.018394103233259296,-0.8634014204398239,103.57125764664322,-0.374885264318487,9.977187664516338,4.625934117838976,6.570900667950543,Good
0.2029430857320642,1.1320341597526404,107.46729524722889,-1.7768064692953809,11.8234019085422,0.865424524891355,5.732997928358576,Good
1.3270035382161116,0.6839779281132641,142.47630383820757,-4.512502140124667,12.060393873712487,0.36237872666381343,0.9414597188887521,Bad
0.010123167692437374,0.3921832898680937,149.53379889129042,1.798704878134025,9.187560533354395,1.1391959017764846,0.9270104255055116,Good
0.3216161028349973,-1.2314286052137824,120.75895679491347,-1.9958817370684887,14.556456968094777,2.4161937400482665,3.9251822114797092,Good
1.0974675787331722,-1.1171859177963772,140.50430418624646,-1.050954072396289,10.302605251050934,4.076126173017734,3.7514279590550914,Good
1.3837903953853865,-1.8106063810137227,131.37928831653258,-1.739893316131373,9.878034535308245,1.3355957620757641,0.1317159682871979,Good
1.303922519005201,-1.0371502808709345,147.9529636835857,-1.0907785724002705,9.307059677139364,1.95126065849299,3.188250022225735,Good
0.44853861892111957,-0.6182255621579436,111.90686177220466,-4.8693984186551935,8.843690281049609,0.7053911150877107,6.637302883197641,Good
1.4243584426950717,1.3325812154497014,127.24178715039714,1.5236762344637995,14.8745734095191,1.4577565892896467,3.117966273991958,Good
0.47449817499360014,-0.5344293331407788,120.43979091712978,-2.3415359044308506,12.723067682699035,4.5103514384930286,4.703998170446,Good
0.6507993963185355,1.0184871310624257,127.08579879715076,0.7956941154091481,13.509215121443312,3.4039674928994677,4.928125952258223,Good
1.4929828102360483,-0.24223087481804972,113.44290417094275,-4.480905636950946,10.810408942161004,3.369620088228427,0.21294880909069513,Good
